secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
779,93,0,5.19288,38.9853,0,415,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.2,12.77,2.32414,10.4459
780,95,0,5.20452,39.1676,0,493,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.2,12.77,2.32414,10.4459
781,96,0,5.2161,39.1009,0,373,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.7,12.75,2.25675,10.4932
782,98,0,5.22725,39.3057,0,503,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.7,12.75,2.25675,10.4932
783,96,0,5.23862,39.4563,0,413,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17,12.72,2.1624,10.5576
784,95,0,5.24787,39.3882,0,477,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17,12.72,2.1624,10.5576
785,94,0,5.25902,39.3456,0,383,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.72,2.12424,10.5958
786,95,0,5.27009,39.533,0,465,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.7,12.72,2.12424,10.5958
787,93,0,5.28139,39.4863,0,464,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.2,12.72,2.06064,10.6594
788,93,0,5.29262,39.5715,0,464,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.2,12.72,2.06064,10.6594
789,92,0,5.30378,39.6224,0,452,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.9,12.72,2.02248,10.6975
790,92,0,5.31518,39.6955,0,477,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.9,12.72,2.02248,10.6975
791,95,0,5.32627,39.8487,0,451,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.8,12.74,2.01292,10.7271
792,94,0,5.33548,39.8247,0,444,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.8,12.74,2.01292,10.7271
793,95,0,5.34722,39.839,0,458,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16,12.77,2.0432,10.7268
794,93,0,5.35842,39.9235,0,514,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16,12.77,2.0432,10.7268
795,92,0,5.37011,39.9566,0,409,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.3,12.78,2.08314,10.6969
796,91,0,5.38151,39.983,0,470,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.3,12.78,2.08314,10.6969
797,93,0,5.39308,39.9986,0,459,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.2,12.79,2.07198,10.718
798,92,0,5.40249,39.9915,0,457,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.2,12.79,2.07198,10.718
799,92,0,5.4139,40.0349,0,485,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.79,2.05919,10.7308
800,93,0,5.42512,40.0646,0,465,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.1,12.79,2.05919,10.7308
801,93,0,5.43646,40.0963,0,473,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.4,12.8,2.0992,10.7008
802,94,0,5.44778,40.1367,0,477,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.4,12.8,2.0992,10.7008
803,92,0,5.45925,40.1241,0,445,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.3,12.8,2.0864,10.7136
804,90,0,5.47057,40.1017,0,431,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,16.3,12.8,2.0864,10.7136
805,90,0,5.48184,40.0327,0,457,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.6,12.78,1.99368,10.7863
806,91,0,5.49351,40.0939,0,483,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.6,12.78,1.99368,10.7863
807,92,0,5.50481,40.1663,0,480,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.5,12.79,1.98245,10.8075
808,91,0,5.51619,40.1851,0,459,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.5,12.79,1.98245,10.8075
809,90,0,5.52553,40.1806,0,466,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.5,12.79,1.98245,10.8075
810,92,0,5.53678,40.1757,0,454,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.4,12.79,1.96966,10.8203
811,93,0,5.54854,40.1542,0,506,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.6,12.77,1.86442,10.9056
812,94,0,5.55983,40.2978,0,491,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.6,12.77,1.86442,10.9056
813,91,0,5.57132,40.438,0,510,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,13.1,12.71,1.66501,11.045
814,92,0,5.58278,40.5838,0,515,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,13.1,12.71,1.66501,11.045
815,92,0,5.59452,40.5816,0,462,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,12.3,12.67,1.55841,11.1116
816,91,0,5.60625,40.7074,0,528,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,12.3,12.67,1.55841,11.1116
817,91,0,5.61562,40.7552,0,495,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,12.2,12.66,1.54452,11.1155
818,92,0,5.62731,40.7783,0,479,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,12.2,12.66,1.54452,11.1155
819,90,0,5.63891,40.6759,0,483,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,12.2,12.66,1.54452,11.1155
820,90,0,5.65098,40.746,0,514,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,12,12.65,1.518,11.132
821,91,0,5.66249,40.8161,0,497,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,11.8,12.65,1.4927,11.1573
822,88,0,5.67406,40.7821,0,473,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,11.8,12.65,1.4927,11.1573
823,87,0,5.68557,40.85,0,514,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,11.8,12.65,1.4927,11.1573
824,86,0,5.69728,40.8624,0,478,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,13.6,12.72,1.72992,10.9901
825,86,0,5.70875,40.9544,0,525,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.77,1.85165,10.9184
826,87,0,5.71794,41.0105,0,525,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.77,1.85165,10.9184
827,89,0,5.72974,41.1821,0,564,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.4,12.78,1.84032,10.9397
828,89,0,5.7417,41.0831,0,463,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.4,12.78,1.84032,10.9397
829,89,0,5.75341,40.9959,0,466,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.1,12.77,1.80057,10.9694
830,87,0,5.76504,40.8913,0,464,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.1,12.77,1.80057,10.9694
831,87,0,5.77709,40.9044,0,483,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.8,12.79,1.89292,10.8971
832,87,0,5.78649,40.8862,0,483,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.8,12.79,1.89292,10.8971
833,87,0,5.79871,40.9241,0,514,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.78,1.8531,10.9269
834,86,0,5.81059,40.9243,0,480,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.78,1.8531,10.9269
835,84,0,5.82222,40.8717,0,478,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.78,1.8531,10.9269
836,80,0,5.83372,40.7582,0,507,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.78,1.8531,10.9269
837,78,0,5.84523,40.8316,0,470,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.78,1.8531,10.9269
838,80,0,5.85675,40.8412,0,530,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.78,1.8531,10.9269
839,80,0,5.86823,40.9794,0,466,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.78,1.8531,10.9269
840,76,0,5.87763,40.856,0,431,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.6,12.8,1.8688,10.9312
841,73,0,5.88935,40.781,0,472,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.8,1.856,10.944
842,70,0,5.90097,40.7294,0,454,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.8,1.856,10.944
843,65,0,5.91242,40.5789,0,420,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.8,1.856,10.944
844,54,0,5.92375,40.3225,0,336,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.4,12.8,1.8432,10.9568
845,54,0,5.93527,39.7938,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.2,12.81,1.81902,10.991
846,0,0,5.94668,38.8698,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.2,12.81,1.81902,10.991
847,0,0,5.95768,37.0709,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.81,1.85745,10.9526
848,0,0,5.96792,35.4618,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.5,12.81,1.85745,10.9526
849,0,0,5.97632,34.1828,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.1,12.82,1.93582,10.8842
850,73,0,5.98626,32.7182,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.1,12.82,1.93582,10.8842
851,0,0,5.99572,31.3708,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.4,12.77,1.83888,10.9311
852,73,0,6.0046,30.1461,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,14.4,12.77,1.83888,10.9311
853,0,0,6.01127,29.2502,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.8,12.78,2.01924,10.7608
854,0,0,6.01934,28.1922,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.8,12.78,2.01924,10.7608
855,0,0,6.02722,27.1852,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.8,12.78,2.01924,10.7608
856,0,0,6.03498,26.2191,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.8,12.78,2.01924,10.7608
857,0,0,6.0423,25.3277,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.7,12.67,1.98919,10.6808
858,0,0,6.04969,24.4486,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,15.7,12.67,1.98919,10.6808
859,0,0,6.05648,23.658,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.1,12.69,2.42379,10.2662
860,0,0,6.0617,23.0624,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.1,12.69,2.42379,10.2662
861,0,0,6.06832,22.3178,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.7,12.76,3.15172,9.60828
862,0,0,6.0746,21.6238,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.7,12.76,3.15172,9.60828
863,0,0,6.08061,20.9725,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.9,12.78,3.82122,8.95878
864,0,0,6.0866,20.3328,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,29.9,12.78,3.82122,8.95878
865,0,0,6.09233,19.7297,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.5,12.92,5.2326,7.6874
866,0,0,6.09787,19.1553,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,40.5,12.92,5.2326,7.6874
867,0,0,6.1021,18.7218,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,46,12.91,5.9386,6.9714
868,0,0,6.10731,18.1947,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,46,12.91,5.9386,6.9714
869,0,0,6.11254,17.6703,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,51.4,12.9,6.6306,6.2694
870,0,0,6.11767,17.1624,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,51.4,12.9,6.6306,6.2694
871,0,0,6.12269,16.6702,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.8,12.89,7.19262,5.69738
872,0,0,6.12642,16.3086,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.8,12.89,7.19262,5.69738
873,0,0,6.13103,15.8642,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,58.6,12.88,7.54768,5.33232
874,0,0,6.13547,15.4402,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,58.6,12.88,7.54768,5.33232
875,0,0,6.13985,15.0245,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,60.3,12.87,7.76061,5.10939
876,0,0,6.1442,14.6141,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,60.3,12.87,7.76061,5.10939
877,0,0,6.14827,14.2331,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,61.3,12.85,7.87705,4.97295
878,0,0,6.15227,13.8598,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,61.3,12.85,7.87705,4.97295
879,0,0,6.15538,13.5712,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,61.9,12.85,7.95415,4.89585
880,0,0,6.15921,13.217,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,61.9,12.85,7.95415,4.89585
881,0,0,6.16294,12.873,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,62.4,12.84,8.01216,4.82784
882,0,0,6.16653,12.5426,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,62.4,12.84,8.01216,4.82784
883,0,0,6.17008,12.2163,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,62.8,12.84,8.06352,4.77648
884,0,0,6.17347,11.9057,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,62.8,12.84,8.06352,4.77648
885,0,0,6.17679,11.6008,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.1,12.85,8.10835,4.74165
886,0,0,6.18003,11.3039,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.1,12.85,8.10835,4.74165
887,0,0,6.18317,11.0161,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.4,12.85,8.1469,4.7031
888,0,0,6.18624,10.734,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.4,12.85,8.1469,4.7031
889,0,0,6.18863,10.5133,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.5,12.85,8.15975,4.69025
890,0,0,6.19157,10.2423,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.5,12.85,8.15975,4.69025
891,0,0,6.19443,9.97777,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.5,12.85,8.15975,4.69025
892,0,0,6.19739,9.70223,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.5,12.85,8.15975,4.69025
893,0,0,6.20014,9.44558,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63,12.82,8.0766,4.7434
894,0,0,6.2028,9.19578,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63,12.82,8.0766,4.7434
895,0,0,6.20488,8.99903,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.2,12.82,8.10224,4.71776
896,0,0,6.20746,8.75403,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.2,12.82,8.10224,4.71776
897,0,0,6.20989,8.52141,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.2,12.82,8.10224,4.71776
898,0,0,6.21225,8.29426,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,62.1,12.81,7.95501,4.85499
899,0,0,6.21465,8.06076,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,62.1,12.81,7.95501,4.85499
900,0,0,6.21689,7.8401,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,62.1,12.81,7.95501,4.85499
901,0,0,6.2191,7.62074,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,59.3,12.8,7.5904,5.2096
902,0,0,6.22121,7.40885,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,59.3,12.8,7.5904,5.2096
903,0,0,6.22337,7.19006,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,57.7,12.8,7.3856,5.4144
904,0,0,6.22537,6.98351,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,57.7,12.8,7.3856,5.4144
905,0,0,6.22693,6.82122,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.8,12.79,7.13682,5.65318
906,0,0,6.22881,6.62297,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.8,12.79,7.13682,5.65318
907,0,0,6.23065,6.42655,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.1,12.79,7.04729,5.74271
908,0,0,6.23247,6.22853,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.1,12.79,7.04729,5.74271
909,0,0,6.23428,6.02832,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.1,12.79,7.04729,5.74271
910,0,0,6.23599,5.8351,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.1,12.79,7.04729,5.74271
911,0,0,6.23761,5.649,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.1,12.79,7.04729,5.74271
912,0,0,6.23916,5.46651,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.2,12.79,7.06008,5.72992
913,0,0,6.24068,5.28478,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.3,12.78,7.06734,5.71266
914,0,0,6.24217,5.10315,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.5,12.78,7.0929,5.6871
915,0,0,6.24332,4.95898,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.5,12.78,7.0929,5.6871
916,0,0,6.24476,4.77503,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.5,12.78,7.0929,5.6871
917,0,0,6.24614,4.59401,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.5,12.78,7.0929,5.6871
918,0,0,6.24741,4.42241,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,55.5,12.78,7.0929,5.6871
919,0,0,6.24866,4.24833,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,56,12.78,7.1568,5.6232
920,0,0,6.24986,4.0765,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,56.1,12.78,7.16958,5.61042
922,0,0,6.25092,3.91956,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,56.1,12.78,7.16958,5.61042
