secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
793,94,184,5.24998,39.5123,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.1,13.03,1.70693,11.3231
794,94,184,5.26119,39.5387,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.1,13.03,1.70693,11.3231
795,94,184,5.27245,39.5598,0,449,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,12.7,13.03,1.65481,11.3752
796,94,185,5.28357,39.5789,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,12.7,13.03,1.65481,11.3752
797,95,185,5.29487,39.6002,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,12.7,13.03,1.65481,11.3752
798,95,185,5.30385,39.6127,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,12.2,13.03,1.58966,11.4403
799,96,185,5.31547,39.6261,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,12,13.03,1.5636,11.4664
800,95,185,5.32676,39.6378,0,449,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,12,13.03,1.5636,11.4664
801,95,184,5.33807,39.6445,0,449,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.7,13.03,1.52451,11.5055
802,95,184,5.34953,39.6519,0,447,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.7,13.03,1.52451,11.5055
803,95,184,5.36073,39.6522,0,451,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.5,13.03,1.49845,11.5315
804,95,184,5.37203,39.6617,0,449,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.5,13.03,1.49845,11.5315
805,94,184,5.38132,39.6636,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.5,13.03,1.49845,11.5315
806,94,184,5.39275,39.6759,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.5,13.03,1.49845,11.5315
807,95,185,5.40406,39.6822,0,451,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.4,13.03,1.48542,11.5446
808,95,185,5.41521,39.6863,0,449,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.4,13.03,1.48542,11.5446
809,95,185,5.42663,39.6857,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.2,13.02,1.45824,11.5618
810,94,185,5.43803,39.6904,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.2,13.02,1.45824,11.5618
811,94,185,5.44914,39.7056,0,458,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.3,13.03,1.47239,11.5576
812,95,185,5.46056,39.7803,0,474,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.3,13.03,1.47239,11.5576
813,95,185,5.47212,39.8752,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.1,13.03,1.44633,11.5837
814,97,185,5.4835,39.9524,0,474,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.1,13.03,1.44633,11.5837
815,96,186,5.49239,40.0072,0,476,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11,13.03,1.4333,11.5967
816,96,186,5.50387,40.0662,0,473,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11,13.03,1.4333,11.5967
817,95,186,5.51524,40.1159,0,473,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11,13.03,1.4333,11.5967
818,95,187,5.5268,40.1616,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11,13.03,1.4333,11.5967
819,96,187,5.53831,40.2037,0,474,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.3,13.03,1.47239,11.5576
820,95,187,5.54992,40.2413,0,476,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.3,13.03,1.47239,11.5576
821,96,187,5.56126,40.2785,0,476,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11,13.03,1.4333,11.5967
822,97,188,5.57281,40.3016,0,473,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11,13.03,1.4333,11.5967
823,97,188,5.5823,40.3155,0,473,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.1,13.03,1.44633,11.5837
824,97,188,5.59398,40.3338,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.1,13.03,1.44633,11.5837
825,95,188,5.60571,40.353,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.4,13.03,1.48542,11.5446
826,95,188,5.61716,40.3702,0,474,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.4,13.03,1.48542,11.5446
827,95,188,5.62849,40.3848,0,476,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.6,13.03,1.51148,11.5185
828,95,189,5.64005,40.4005,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.6,13.03,1.51148,11.5185
829,95,189,5.64977,40.4075,0,474,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.5,13.03,1.49845,11.5315
830,95,189,5.66146,40.4134,0,473,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.5,13.03,1.49845,11.5315
831,95,189,5.67313,40.4204,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.6,13.03,1.51148,11.5185
832,95,189,5.68468,40.4305,0,477,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.6,13.03,1.51148,11.5185
833,96,189,5.69619,40.4319,0,471,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.5,13.03,1.49845,11.5315
834,95,189,5.70805,40.4303,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.5,13.03,1.49845,11.5315
835,93,190,5.71975,40.4383,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.1,13.03,1.44633,11.5837
836,94,189,5.72895,40.4434,0,474,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.1,13.03,1.44633,11.5837
837,94,189,5.74077,40.4478,0,477,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.8,13.03,1.40724,11.6228
838,94,189,5.75234,40.4548,0,475,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.8,13.03,1.40724,11.6228
839,95,189,5.76376,40.4594,0,477,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.7,13.03,1.39421,11.6358
840,94,189,5.77534,40.4638,0,476,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.7,13.03,1.39421,11.6358
841,95,189,5.78736,40.4786,0,482,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.6,13.03,1.38118,11.6488
842,96,189,5.7966,40.5309,0,498,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.6,13.03,1.38118,11.6488
843,96,189,5.80815,40.6183,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.9,13.04,1.42136,11.6186
844,97,189,5.81996,40.6958,0,498,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.9,13.04,1.42136,11.6186
845,96,189,5.8314,40.7625,0,501,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.1,13.04,1.44744,11.5926
846,96,189,5.84288,40.8255,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.1,13.04,1.44744,11.5926
847,95,190,5.8544,40.8744,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.9,13.04,1.42136,11.6186
848,95,190,5.86598,40.9145,0,498,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.9,13.04,1.42136,11.6186
849,96,190,5.87772,40.9537,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.6,13.03,1.38118,11.6488
850,95,191,5.88944,40.9889,0,501,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.6,13.03,1.38118,11.6488
851,95,191,5.89904,41.0162,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.3,13.03,1.34209,11.6879
852,95,190,5.91077,41.0412,0,498,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10.3,13.03,1.34209,11.6879
853,95,191,5.9226,41.0608,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.8,13.03,1.27694,11.7531
854,96,191,5.93463,41.0792,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.8,13.03,1.27694,11.7531
855,95,191,5.94637,41.1013,0,500,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.9,13.03,1.28997,11.74
856,95,191,5.95829,41.1167,0,504,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.9,13.03,1.28997,11.74
857,96,191,5.96986,41.1416,0,497,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.8,13.03,1.27694,11.7531
858,97,191,5.98148,41.1459,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.8,13.03,1.27694,11.7531
859,96,191,5.99313,41.1493,0,498,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.9,13.03,1.28997,11.74
860,94,191,6.00479,41.1565,0,500,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.9,13.03,1.28997,11.74
861,94,192,6.01449,41.1611,0,497,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.9,13.03,1.28997,11.74
862,94,192,6.02617,41.1653,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.9,13.03,1.28997,11.74
863,93,192,6.03771,41.1768,0,500,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10,13.03,1.303,11.727
864,95,192,6.04964,41.1819,0,498,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,10,13.03,1.303,11.727
866,94,192,6.06152,41.1857,0,500,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.7,13.03,1.26391,11.7661
868,94,192,6.08514,41.1967,0,502,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.8,13.03,1.27694,11.7531
869,94,192,6.09674,41.2036,0,500,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.8,13.03,1.27694,11.7531
870,96,192,6.11799,41.2048,0,499,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.7,13.03,1.26391,11.7661
871,94,192,6.12966,41.2101,0,501,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.5,13.03,1.23785,11.7921
873,95,192,6.14133,41.2102,0,498,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.5,13.03,1.23785,11.7921
874,95,192,6.1531,41.217,0,511,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.6,13.03,1.25088,11.7791
875,95,193,6.16481,41.2988,0,523,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.6,13.03,1.25088,11.7791
876,93,193,6.17688,41.3838,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.6,13.03,1.25088,11.7791
877,93,193,6.1887,41.4553,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.3,13.03,1.21179,11.8182
878,93,193,6.20079,41.5197,0,523,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.3,13.03,1.21179,11.8182
879,93,193,6.2105,41.5649,0,525,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.3,13.03,1.21179,11.8182
880,93,193,6.22252,41.6112,0,523,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.03,1.19876,11.8312
881,92,193,6.23443,41.6523,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.03,1.19876,11.8312
882,92,193,6.24641,41.6931,0,526,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.03,1.19876,11.8312
883,92,193,6.25835,41.7277,0,525,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.03,1.19876,11.8312
884,93,194,6.27055,41.7553,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.03,1.19876,11.8312
885,93,194,6.28254,41.7772,0,525,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9,13.03,1.1727,11.8573
886,93,194,6.29462,41.8055,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9,13.03,1.1727,11.8573
887,93,194,6.30411,41.8176,0,523,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.03,1.15967,11.8703
888,93,194,6.31603,41.8292,0,523,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.03,1.15967,11.8703
889,92,194,6.32811,41.8432,0,523,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.03,1.15967,11.8703
890,93,194,6.34026,41.8544,0,526,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.03,1.15967,11.8703
891,92,194,6.3524,41.87,0,527,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.8,13.03,1.14664,11.8834
892,93,194,6.3644,41.8832,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.8,13.03,1.14664,11.8834
893,93,194,6.37408,41.8835,0,522,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.02,1.13274,11.8873
894,93,194,6.38586,41.8912,0,525,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.02,1.13274,11.8873
895,94,194,6.39781,41.8919,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.02,1.13274,11.8873
896,93,195,6.40972,41.8956,0,523,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.02,1.15878,11.8612
897,92,195,6.42178,41.8961,0,523,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.1,13.03,1.18573,11.8443
898,91,195,6.43362,41.8978,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.1,13.03,1.18573,11.8443
899,91,195,6.44543,41.901,0,524,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.1,13.03,1.18573,11.8443
900,91,194,6.45724,41.908,0,527,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.1,13.03,1.18573,11.8443
901,91,194,6.4693,41.9188,0,532,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.04,1.19968,11.8403
902,91,195,6.47897,41.9819,0,549,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.04,1.19968,11.8403
903,92,195,6.4912,42.0703,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.04,1.19968,11.8403
904,91,195,6.50372,42.1432,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13.04,1.19968,11.8403
905,92,195,6.51597,42.2089,0,550,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9,13.04,1.1736,11.8664
906,92,195,6.52579,42.2535,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9,13.04,1.1736,11.8664
907,90,195,6.53784,42.3023,0,551,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.6,13.03,1.12058,11.9094
908,90,196,6.55003,42.3499,0,550,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.6,13.03,1.12058,11.9094
909,89,196,6.56264,42.391,0,549,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.6,13.03,1.12058,11.9094
910,90,196,6.57468,42.4187,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.6,13.03,1.12058,11.9094
911,90,196,6.58458,42.4479,0,552,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.4,13.03,1.09452,11.9355
912,89,196,6.59645,42.4738,0,550,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.4,13.03,1.09452,11.9355
913,90,196,6.60845,42.4951,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.5,13.03,1.10755,11.9224
914,90,196,6.62048,42.5108,0,550,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.5,13.03,1.10755,11.9224
915,89,196,6.63283,42.5283,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.3,13.02,1.08066,11.9393
916,89,196,6.64497,42.5333,0,547,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.3,13.02,1.08066,11.9393
917,88,196,6.65707,42.5406,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.6,13.03,1.12058,11.9094
918,88,197,6.66727,42.5462,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.6,13.03,1.12058,11.9094
919,89,196,6.67952,42.5521,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.03,1.13361,11.8964
920,89,196,6.69172,42.5629,0,551,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.03,1.13361,11.8964
921,89,197,6.70372,42.5752,0,549,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.02,1.13274,11.8873
922,88,197,6.71598,42.5861,0,551,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.02,1.13274,11.8873
923,87,197,6.72821,42.5937,0,550,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.02,1.13274,11.8873
924,87,197,6.74014,42.5965,0,549,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.7,13.02,1.13274,11.8873
925,87,197,6.74987,42.5975,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.03,1.15967,11.8703
926,85,197,6.76177,42.588,0,545,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.03,1.15967,11.8703
927,85,197,6.77395,42.5794,0,545,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.8,13.02,1.14576,11.8742
928,81,197,6.78593,42.571,0,546,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.8,13.02,1.14576,11.8742
929,80,197,6.79833,42.57,0,548,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.03,1.15967,11.8703
930,80,197,6.81061,42.5681,0,544,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.9,13.03,1.15967,11.8703
931,79,197,6.82262,42.4102,0,265,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.8,13.02,1.14576,11.8742
932,79,197,6.83441,40.7433,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.8,13.02,1.14576,11.8742
933,79,197,6.84567,39.2666,0,130,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.5,13.01,1.10585,11.9041
934,79,197,6.85449,38.2579,0,130,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.5,13.01,1.10585,11.9041
935,0,196,6.86512,36.7133,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.5,13.01,1.10585,11.9041
936,0,196,6.87537,35.1149,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,8.5,13.01,1.10585,11.9041
937,0,195,6.88513,33.6468,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13,1.196,11.804
938,0,194,6.89446,32.289,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.2,13,1.196,11.804
939,0,193,6.90342,31.0263,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.9,13,1.287,11.713
940,0,193,6.91219,29.8263,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,9.9,13,1.287,11.713
941,0,192,6.92061,28.7062,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.3,13,1.469,11.531
942,0,191,6.9271,27.8646,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,11.3,13,1.469,11.531
943,0,191,6.93478,26.8918,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.7,13.01,1.78237,11.2276
944,0,190,6.94239,25.9505,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.7,13.01,1.78237,11.2276
945,0,189,6.94981,25.0531,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.6,13.02,2.16132,10.8587
946,0,188,6.95673,24.2356,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.6,13.02,2.16132,10.8587
947,0,188,6.96347,23.4559,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20,13.03,2.606,10.424
948,0,187,6.96997,22.7181,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20,13.03,2.606,10.424
949,0,187,6.97625,22.0183,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.5,13.03,3.19235,9.83765
950,0,186,6.98125,21.4696,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.5,13.03,3.19235,9.83765
951,0,185,6.98726,20.8193,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,30.2,13.03,3.93506,9.09494
952,0,185,6.99322,20.1855,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,30.2,13.03,3.93506,9.09494
953,0,184,6.99886,19.5949,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,37,13.03,4.8211,8.2089
954,0,184,7.00424,19.0381,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,37,13.03,4.8211,8.2089
955,0,183,7.00967,18.4843,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,44.5,13.04,5.8028,7.2372
956,0,182,7.01482,17.9655,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,44.5,13.04,5.8028,7.2372
957,0,181,7.01991,17.4586,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,51.7,13.04,6.74168,6.29832
958,0,181,7.02381,17.0731,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,51.7,13.04,6.74168,6.29832
959,0,180,7.02857,16.6075,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,58.4,13.05,7.6212,5.4288
960,0,180,7.03329,16.1506,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,58.4,13.05,7.6212,5.4288
961,0,178,7.03787,15.71,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,58.4,13.05,7.6212,5.4288
962,0,178,7.04221,15.297,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,63.8,13.06,8.33228,4.72772
963,0,177,7.04658,14.8832,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,67.8,13.07,8.86146,4.20854
964,0,176,7.05079,14.4869,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,67.8,13.07,8.86146,4.20854
965,0,176,7.05414,14.173,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,70.2,13.07,9.17514,3.89486
966,0,175,7.05814,13.8009,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,70.2,13.07,9.17514,3.89486
967,0,174,7.062,13.4424,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,71.3,13.07,9.31891,3.75109
968,0,174,7.06578,13.0932,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,71.3,13.07,9.31891,3.75109
969,0,173,7.06945,12.7554,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,71.3,13.07,9.31891,3.75109
970,0,171,7.07302,12.4271,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,72.1,13.08,9.43068,3.64932
971,0,171,7.0765,12.1077,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,72.8,13.08,9.52224,3.55776
972,0,170,7.07988,11.7972,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,72.8,13.08,9.52224,3.55776
973,0,169,7.0826,11.5483,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,73.3,13.08,9.58764,3.49236
974,0,167,7.08579,11.2553,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,73.3,13.08,9.58764,3.49236
975,0,167,7.08899,10.9621,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,73.7,13.09,9.64733,3.44267
976,0,166,7.09202,10.6835,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,73.7,13.09,9.64733,3.44267
977,0,165,7.09498,10.4107,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,74.8,13.1,9.7988,3.3012
978,0,165,7.09794,10.1377,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,74.8,13.1,9.7988,3.3012
979,0,164,7.10081,9.87155,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,75.5,13.1,9.8905,3.2095
980,0,164,7.10363,9.60905,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,75.5,13.1,9.8905,3.2095
981,0,164,7.10584,9.40243,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,75.9,13.11,9.95049,3.15951
982,0,164,7.10854,9.14788,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,75.9,13.11,9.95049,3.15951
983,0,163,7.11115,8.90148,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,76,13.1,9.956,3.144
984,0,163,7.11363,8.66474,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,76,13.1,9.956,3.144
985,0,163,7.11609,8.42854,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,76.2,13.1,9.9822,3.1178
986,0,162,7.11851,8.1937,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,76.2,13.1,9.9822,3.1178
987,0,162,7.12026,8.02329,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,76.2,13.1,9.9822,3.1178
988,0,162,7.12251,7.80176,0,0,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,76.2,13.1,9.9822,3.1178
