secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
386,89,183,3.57152,35.1243,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27,12.91,3.4857,9.4243
387,89,183,3.58144,35.1286,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27,12.91,3.4857,9.4243
388,90,183,3.59134,35.1287,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27,12.91,3.4857,9.4243
389,90,183,3.59929,35.1292,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27,12.91,3.4857,9.4243
390,89,183,3.60922,35.1303,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.1,12.9,3.4959,9.4041
391,88,183,3.61911,35.1363,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.1,12.9,3.4959,9.4041
392,89,183,3.629,35.1262,0,316,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.1,12.9,3.4959,9.4041
393,87,183,3.63893,35.122,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.2,12.9,3.5088,9.3912
394,87,183,3.64882,35.127,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27,12.9,3.483,9.417
395,87,183,3.65877,35.1238,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27,12.9,3.483,9.417
396,85,184,3.66867,35.1202,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.7,12.89,3.44163,9.44837
397,85,183,3.67858,35.116,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.7,12.89,3.44163,9.44837
398,84,182,3.68846,35.1219,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.88,3.38744,9.49256
399,85,182,3.69838,35.13,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.88,3.38744,9.49256
400,85,182,3.70827,35.1332,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.88,3.38744,9.49256
401,85,182,3.71822,35.1397,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.2,12.89,3.37718,9.51282
402,86,182,3.72616,35.1445,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.2,12.89,3.37718,9.51282
403,86,183,3.73606,35.1588,0,326,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.89,3.33851,9.55149
404,88,183,3.74597,35.1772,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.6,12.9,3.3024,9.5976
405,93,183,3.75591,35.1645,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.6,12.9,3.3024,9.5976
406,91,183,3.76583,35.1662,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.9,3.2637,9.6363
407,93,183,3.77574,35.1649,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.9,3.2637,9.6363
408,93,183,3.78568,35.1629,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.9,3.2637,9.6363
409,93,183,3.79558,35.1639,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.9,3.2766,9.6234
410,92,183,3.80548,35.1548,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.89,3.27406,9.61594
411,90,184,3.8154,35.1531,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.89,3.27406,9.61594
412,90,184,3.82533,35.1489,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.89,3.27406,9.61594
413,90,184,3.83527,35.1504,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.9,3.2766,9.6234
414,90,184,3.84516,35.1518,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.9,3.3411,9.5589
415,90,184,3.85308,35.151,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.9,3.3411,9.5589
416,90,184,3.863,35.1492,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.2,12.9,3.3798,9.5202
417,90,184,3.87292,35.1477,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.2,12.9,3.3798,9.5202
418,90,184,3.88286,35.1494,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.9,3.3927,9.5073
419,91,184,3.89277,35.1517,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.9,3.3927,9.5073
420,91,184,3.9027,35.1464,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.9,3.4056,9.4944
421,89,184,3.91262,35.1438,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.9,3.4056,9.4944
422,90,185,3.92251,35.1469,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.7,12.91,3.44697,9.46303
423,90,185,3.93243,35.1427,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.7,12.91,3.44697,9.46303
424,90,184,3.94235,35.1375,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.5,12.91,3.42115,9.48885
425,88,184,3.95225,35.138,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.5,12.91,3.42115,9.48885
426,88,184,3.96215,35.1333,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.91,3.40824,9.50176
427,88,185,3.97206,35.138,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.91,3.40824,9.50176
428,88,184,3.98,35.1403,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.6,12.91,3.43406,9.47594
429,88,184,3.98994,35.1559,0,323,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.6,12.91,3.43406,9.47594
430,90,184,3.99983,35.1585,0,312,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.6,12.91,3.43406,9.47594
431,87,184,4.00977,35.1226,0,316,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.7,12.91,3.44697,9.46303
432,87,184,4.01965,35.118,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.6,12.91,3.43406,9.47594
433,87,184,4.02955,35.1123,0,317,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.6,12.91,3.43406,9.47594
434,84,184,4.03949,35.1186,0,322,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.8,12.91,3.45988,9.45012
435,84,184,4.04937,35.1278,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.8,12.91,3.45988,9.45012
436,85,185,4.0593,35.1404,0,323,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.8,12.91,3.45988,9.45012
437,85,183,4.0692,35.1516,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26,12.91,3.3566,9.5534
438,87,184,4.07911,35.1457,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26,12.91,3.3566,9.5534
439,88,184,4.08907,35.1422,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.91,3.27914,9.63086
440,87,184,4.09894,35.1455,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.91,3.27914,9.63086
441,87,184,4.10689,35.147,0,317,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.9,12.9,3.2121,9.6879
442,87,184,4.11681,35.1378,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.9,12.9,3.2121,9.6879
443,88,184,4.12671,35.1442,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.6,12.9,3.1734,9.7266
444,88,184,4.13662,35.1422,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.6,12.9,3.1734,9.7266
445,87,184,4.14657,35.1401,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.6,12.9,3.1734,9.7266
446,87,184,4.15645,35.1382,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.6,12.91,3.17586,9.73414
447,87,185,4.16635,35.1445,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.6,12.91,3.17586,9.73414
448,87,185,4.17628,35.1496,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.5,12.9,3.1605,9.7395
449,88,185,4.1862,35.1489,0,321,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.5,12.9,3.1605,9.7395
450,88,185,4.19611,35.1535,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.5,12.9,3.1605,9.7395
451,88,185,4.20607,35.1547,0,324,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.9,3.1476,9.7524
452,88,185,4.21598,35.1803,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.3,12.91,3.13713,9.77287
453,89,185,4.2259,35.2205,0,332,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.3,12.91,3.13713,9.77287
454,89,185,4.23386,35.2633,0,333,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.91,3.15004,9.75996
455,91,185,4.24379,35.2942,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.91,3.15004,9.75996
456,91,185,4.25378,35.3196,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.1,12.9,3.1089,9.7911
457,90,185,4.26374,35.3466,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.1,12.9,3.1089,9.7911
458,91,185,4.2737,35.3718,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.89,3.14516,9.74484
459,91,185,4.28369,35.3819,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.89,3.14516,9.74484
460,91,186,4.29368,35.3998,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.9,3.1992,9.7008
461,90,186,4.30366,35.4085,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.9,3.1992,9.7008
462,89,186,4.31366,35.4255,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.9,3.1992,9.7008
463,89,186,4.32365,35.4329,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.89,3.2225,9.6675
464,89,186,4.33362,35.4469,0,333,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.9,12.89,3.20961,9.68039
465,89,186,4.34362,35.4696,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.9,12.89,3.20961,9.68039
466,91,186,4.35365,35.4846,0,333,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.9,3.2508,9.6492
467,91,186,4.36168,35.5008,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.9,3.2508,9.6492
468,93,186,4.37168,35.4962,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.91,3.26623,9.64377
469,92,186,4.38168,35.4972,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.91,3.26623,9.64377
470,91,187,4.39172,35.5059,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.91,3.26623,9.64377
471,92,187,4.40172,35.5025,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.91,3.25332,9.65668
472,89,187,4.41173,35.5077,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.1,12.92,3.24292,9.67708
473,90,187,4.42174,35.5168,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.1,12.92,3.24292,9.67708
474,91,187,4.43179,35.5198,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.93,3.27129,9.65871
475,90,187,4.44182,35.5226,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.93,3.27129,9.65871
476,89,187,4.45184,35.5145,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.93,3.25836,9.67164
477,88,187,4.46183,35.523,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.93,3.25836,9.67164
478,88,187,4.47186,35.5309,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.93,3.28422,9.64578
479,88,186,4.48189,35.538,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.93,3.28422,9.64578
480,88,186,4.48993,35.5386,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.93,3.25836,9.67164
481,88,186,4.49994,35.536,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.93,3.25836,9.67164
482,88,185,4.50996,35.5416,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.93,3.28422,9.64578
483,89,186,4.51999,35.5444,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.93,3.28422,9.64578
484,89,185,4.53004,35.5455,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.92,3.23,9.69
485,90,185,4.54005,35.5488,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.92,3.23,9.69
486,90,187,4.55008,35.5484,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.7,12.91,3.18877,9.72123
487,90,186,4.56012,35.5447,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.7,12.91,3.18877,9.72123
488,90,186,4.57012,35.5428,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.2,12.92,3.12664,9.79336
489,90,186,4.58015,35.5441,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.2,12.92,3.12664,9.79336
490,90,186,4.59017,35.5404,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.1,12.91,3.11131,9.79869
491,89,186,4.60022,35.5408,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.1,12.91,3.11131,9.79869
492,89,186,4.61025,35.5428,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.92,3.04912,9.87088
493,89,186,4.61824,35.5496,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.92,3.04912,9.87088
494,91,186,4.62829,35.5431,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.8,12.92,3.07496,9.84504
495,91,186,4.63833,35.5365,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.8,12.92,3.07496,9.84504
496,91,186,4.64836,35.5337,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24,12.93,3.1032,9.8268
497,91,187,4.65837,35.5357,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24,12.93,3.1032,9.8268
498,89,187,4.66841,35.5364,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24,12.93,3.1032,9.8268
499,91,187,4.6784,35.5354,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.2,12.93,3.12906,9.80094
500,91,187,4.68845,35.5288,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.93,3.15492,9.77508
501,90,187,4.69846,35.5317,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.93,3.15492,9.77508
502,88,187,4.70849,35.5232,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.93,3.15492,9.77508
503,87,187,4.71851,35.5119,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.7,12.92,3.19124,9.72876
504,87,187,4.72855,35.5155,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.7,12.92,3.19124,9.72876
505,89,187,4.73854,35.5255,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.92,3.23,9.69
506,89,187,4.74655,35.5282,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.92,3.25584,9.66416
507,90,187,4.75661,35.5311,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.2,12.92,3.25584,9.66416
508,89,187,4.76661,35.5294,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.91,3.26623,9.64377
509,90,187,4.77666,35.5299,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.91,3.26623,9.64377
510,90,187,4.78668,35.5213,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.7,12.91,3.31787,9.59213
511,89,187,4.79667,35.5221,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.7,12.91,3.31787,9.59213
512,88,187,4.8067,35.5293,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.5,12.91,3.29205,9.61795
513,89,187,4.81674,35.528,0,326,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.5,12.91,3.29205,9.61795
514,87,187,4.82673,35.513,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.91,3.26623,9.64377
515,85,187,4.83675,35.5124,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.91,3.26623,9.64377
516,85,187,4.84677,35.5173,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.9,12.92,3.21708,9.70292
517,85,187,4.8568,35.533,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.9,12.92,3.21708,9.70292
518,85,187,4.86683,35.5584,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.5,12.92,3.1654,9.7546
519,87,187,4.87487,35.5716,0,332,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.5,12.92,3.1654,9.7546
520,90,187,4.88491,35.5651,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.7,12.92,3.06204,9.85796
521,90,187,4.89494,35.5574,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.7,12.92,3.06204,9.85796
522,89,187,4.90498,35.5509,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.92,3.04912,9.87088
523,89,187,4.915,35.5515,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.92,3.04912,9.87088
524,90,187,4.92503,35.5539,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.9,12.93,3.09027,9.83973
525,89,187,4.93505,35.5492,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.9,12.93,3.09027,9.83973
526,89,187,4.94507,35.5314,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.92,3.15248,9.76752
527,87,187,4.9551,35.5271,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.4,12.92,3.15248,9.76752
528,86,187,4.96512,35.5319,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.6,12.93,3.18078,9.74922
529,86,187,4.97514,35.5274,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.6,12.93,3.18078,9.74922
530,85,187,4.9852,35.5269,0,327,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.9,12.93,3.21957,9.71043
531,84,187,4.99521,35.5223,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.9,12.93,3.21957,9.71043
532,84,187,5.00319,35.5266,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.93,3.20664,9.72336
533,84,187,5.01324,35.5262,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.93,3.20664,9.72336
534,84,187,5.02325,35.5276,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.93,3.20664,9.72336
535,83,187,5.03327,35.5232,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.5,12.92,3.1654,9.7546
536,83,187,5.04329,35.5246,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.5,12.92,3.1654,9.7546
537,83,187,5.05332,35.5197,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24,12.91,3.0984,9.8116
538,83,187,5.06333,35.5219,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.9,12.91,3.08549,9.82451
539,83,187,5.07336,35.5286,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.9,12.91,3.08549,9.82451
540,83,187,5.08337,35.5288,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.5,12.9,3.0315,9.8685
541,82,187,5.0934,35.5278,0,329,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.5,12.9,3.0315,9.8685
542,82,187,5.10342,35.5372,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.5,12.9,3.0315,9.8685
543,82,187,5.11345,35.5987,0,344,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.2,12.91,2.99512,9.91488
544,83,188,5.12355,35.6414,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.91,2.93057,9.97943
545,83,188,5.13156,35.6458,0,333,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.91,2.93057,9.97943
546,82,188,5.14161,35.6726,0,343,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.91,2.93057,9.97943
547,82,187,5.15168,35.7045,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.5,12.92,2.907,10.013
548,84,188,5.16176,35.7228,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.5,12.92,2.907,10.013
549,84,188,5.17183,35.7392,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.92,2.81656,10.1034
550,83,188,5.18193,35.7723,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.92,2.81656,10.1034
551,83,188,5.19201,35.796,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22,12.91,2.8402,10.0698
552,87,188,5.20211,35.8101,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22,12.91,2.8402,10.0698
553,87,188,5.21222,35.8248,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22,12.91,2.8402,10.0698
554,87,188,5.22233,35.8352,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22,12.91,2.8402,10.0698
555,85,188,5.23244,35.8408,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22,12.9,2.838,10.062
556,86,188,5.24257,35.8455,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22,12.9,2.838,10.062
557,86,188,5.25267,35.8577,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.1,12.91,2.85311,10.0569
558,86,188,5.2608,35.8608,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.4,12.91,2.89184,10.0182
559,86,189,5.27091,35.8653,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.4,12.91,2.89184,10.0182
560,84,189,5.281,35.8701,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.3,12.91,2.87893,10.0311
561,85,189,5.29112,35.8696,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.3,12.91,2.87893,10.0311
562,84,189,5.30126,35.8741,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.2,12.91,2.86602,10.044
563,84,189,5.31136,35.8814,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.2,12.91,2.86602,10.044
564,84,189,5.3215,35.8883,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.1,12.92,2.85532,10.0647
565,83,188,5.33162,35.891,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.1,12.92,2.85532,10.0647
566,85,188,5.34175,35.8959,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.92,2.75196,10.168
567,84,188,5.35185,35.8882,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.92,2.75196,10.168
568,83,188,5.36202,35.8931,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21,12.92,2.7132,10.2068
569,83,188,5.37212,35.8851,0,336,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21,12.92,2.7132,10.2068
570,81,188,5.38223,35.8914,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21,12.92,2.7132,10.2068
571,82,188,5.39035,35.9042,0,343,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.92,2.6486,10.2714
572,83,188,5.40046,35.9144,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.2,12.92,2.60984,10.3102
573,85,188,5.4106,35.9271,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.2,12.92,2.60984,10.3102
574,87,188,5.42074,35.9327,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.2,12.92,2.60984,10.3102
575,86,188,5.43087,35.9307,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.2,12.92,2.60984,10.3102
576,87,188,5.44101,35.9258,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.91,2.68528,10.2247
577,87,189,5.45115,35.9185,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.91,2.68528,10.2247
578,85,189,5.46127,35.9144,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.1,12.91,2.72401,10.186
579,84,189,5.47143,35.9105,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.1,12.91,2.72401,10.186
